"filename", "language", "Markdown", "Python", "JSON", "JSON with Comments", "TypeScript", "TypeScript JSX", "YAML", "Jinja", "Ini", "Docker", "pip requirements", "MS SQL", "HTML", "JavaScript", "PostCSS", "Java", "Shell Script", "Properties", "XML", "comment", "blank", "total"
"/home/liush/projects/serverlessAIAgents/agentflow/services/base.py", "Python", 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 85, 545
"/home/liush/projects/serverlessAIAgents/agentflow/services/chart_service.py", "Python", 0, 601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 122, 807
"/home/liush/projects/serverlessAIAgents/agentflow/services/document_exporter.py", "Python", 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 27, 264
"/home/liush/projects/serverlessAIAgents/agentflow/services/fewshot_manager.py", "Python", 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 51, 389
"/home/liush/projects/serverlessAIAgents/agentflow/services/preview_service.py", "Python", 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 61, 365
"/home/liush/projects/serverlessAIAgents/agentflow/services/publish_service.py", "Python", 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 37, 370
"/home/liush/projects/serverlessAIAgents/agentflow/services/rag_service.py", "Python", 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 81, 467
"/home/liush/projects/serverlessAIAgents/agentflow/services/schema_linker.py", "Python", 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 60, 394
"/home/liush/projects/serverlessAIAgents/agentflow/services/semantic_layer.py", "Python", 0, 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 165, 1331
"/home/liush/projects/serverlessAIAgents/agentflow/services/sql_postprocessor.py", "Python", 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 70, 511
"/home/liush/projects/serverlessAIAgents/agentflow/services/suggestion_service.py", "Python", 0, 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 46, 575
"/home/liush/projects/serverlessAIAgents/agentflow/services/text2sql_service.py", "Python", 0, 513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 81, 688
"/home/liush/projects/serverlessAIAgents/agentflow/services/workflow_service.py", "Python", 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 45, 362
"/home/liush/projects/serverlessAIAgents/agentflow/skills/AGENTS.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/home/liush/projects/serverlessAIAgents/agentflow/skills/__init__.py", "Python", 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 20, 234
"/home/liush/projects/serverlessAIAgents/agentflow/skills/base.py", "Python", 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 44, 433
"/home/liush/projects/serverlessAIAgents/agentflow/skills/browser/__init__.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 5, 35
"/home/liush/projects/serverlessAIAgents/agentflow/skills/browser/base.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 25, 128
"/home/liush/projects/serverlessAIAgents/agentflow/skills/browser/browser_skill.py", "Python", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 54, 249
"/home/liush/projects/serverlessAIAgents/agentflow/skills/browser/config.py", "Python", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 98
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/__init__.py", "Python", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 8, 82
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/app-builder/SKILL.md", "Markdown", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 200
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/app-development-flow/SKILL.md", "Markdown", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 186
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/auth-provider/SKILL.md", "Markdown", 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 519
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/auth-provider/__init__.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 39
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/auth-provider/exceptions.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 61
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/auth-provider/provider.py", "Python", 0, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 115, 798
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/bi_analytics/SKILL.md", "Markdown", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 85
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/bi_analytics/__init__.py", "Python", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 42
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/bi_analytics/analyzer.py", "Python", 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 72, 449
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/bi_analytics/connector.py", "Python", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 46, 231
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/bi_analytics/visualizer.py", "Python", 0, 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 47, 399
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/calendar/SKILL.md", "Markdown", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 58
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/calendar/__init__.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 28
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/calendar/calendar.py", "Python", 0, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 54, 459
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/chatbot/SKILL.md", "Markdown", 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 315
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/chatbot/__init__.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 28
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/chatbot/chatbot.py", "Python", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 39, 309
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/SKILL.md", "Markdown", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 177
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/__init__.py", "Python", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 4, 93
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/complexity_scorer.py", "Python", 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 49, 343
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/dependency_mapper.py", "Python", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 38, 273
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/migration_planner.py", "Python", 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 51, 383
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/repo_connector.py", "Python", 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 38, 233
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/security_scanner.py", "Python", 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 50, 337
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/code_analysis/static_analyzer.py", "Python", 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 43, 304
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/conversation_export/SKILL.md", "Markdown", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 60
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/conversation_export/__init__.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 26
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/conversation_export/conversation_export.py", "Python", 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 53, 390
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/database-manager/SKILL.md", "Markdown", 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 319
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/database-manager/__init__.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 37
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/database-manager/exceptions.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 38
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/database-manager/manager.py", "Python", 0, 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 155, 1109
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/db-migration/SKILL.md", "Markdown", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 207
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/deployment-manager/SKILL.md", "Markdown", 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 581
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/deployment-manager/__init__.py", "Python", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 37
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/deployment-manager/exceptions.py", "Python", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 43
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/deployment-manager/manager.py", "Python", 0, 676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 140, 1091
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/ARCHITECTURE.md", "Markdown", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 429
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/EVALUATION.md", "Markdown", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 163
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/SKILL.md", "Markdown", 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 325
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 11
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/agents/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/agents/agent_definitions.yaml", "YAML", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 66
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/agents/intent_analyzer_agent.py", "Python", 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 30, 304
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/agents/prompt_planner_agent.py", "Python", 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 29, 264
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/agents/workflow_executor_agent.py", "Python", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 34, 240
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/design_skills.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 26
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/engine.py", "Python", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 15, 138
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/schemas/__init__.py", "Python", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 34
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/schemas/design_schemas.py", "Python", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 46, 277
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/scripts/generate_images.py", "Python", 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 57, 377
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/services/agent_registry.py", "Python", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 28, 204
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/tools/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/tools/comfyui_client.py", "Python", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 21, 256
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/design_skills/tools/openai_image_client.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 24, 198
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/SKILL.md", "Markdown", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 195
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/__init__.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 4, 90
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/ad_monitor.py", "Python", 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 66, 378
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/competitor_scraper.py", "Python", 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 36, 269
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/daily_report.py", "Python", 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 53, 441
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/inventory_adjuster.py", "Python", 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 52, 374
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/listing_generator.py", "Python", 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 38, 355
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/ecommerce/price_analyzer.py", "Python", 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 51, 337
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/faq_system/__init__.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 24
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/faq_system/manager.py", "Python", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 39, 343
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/intelligence/__init__.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 53
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/intelligence/report_builder.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 28, 131
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/intelligence/trend_analyzer.py", "Python", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 24, 120
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/intelligence/web_crawler.py", "Python", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 111
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_discovery/SKILL.md", "Markdown", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_discovery/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_discovery/manager.py", "Python", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 67
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_qa/__init__.py", "Python", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 67
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_qa/answer_generator.py", "Python", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 138
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_qa/doc_ingester.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 126
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_qa/gap_analyzer.py", "Python", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 32, 158
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/knowledge_qa/retriever.py", "Python", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 24, 110
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/SKILL.md", "Markdown", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 124
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/__init__.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 7, 42
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/references/trend_analysis_sop.md", "Markdown", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 92
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/scripts/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 26
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/scripts/extract_keywords.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 23, 155
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/scripts/generate_report_skeleton.py", "Python", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 27, 166
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/market-trend-analysis/scripts/validate_input.py", "Python", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 26, 153
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/rag/SKILL.md", "Markdown", 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 496
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/rag/__init__.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 22
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/rag/rag.py", "Python", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 28, 218
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/stripe-payment/SKILL.md", "Markdown", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 451
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/stripe-payment/__init__.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 29
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/stripe-payment/exceptions.py", "Python", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 43
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/stripe-payment/payment.py", "Python", 0, 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293, 88, 807
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/user_interaction/__init__.py", "Python", 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 35, 217
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/vision/SKILL.md", "Markdown", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 63
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/vision/__init__.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 29
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/vision/vision.py", "Python", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 41, 480
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/voice/SKILL.md", "Markdown", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 64
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/voice/__init__.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 26
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/voice/voice.py", "Python", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 52, 379
"/home/liush/projects/serverlessAIAgents/agentflow/skills/builtin/web_search/__init__.py", "Python", 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 45, 262
